30839	PAISLEY AND PLOW	08/20/2018 13:47:19	LAS PA
30843	BELLA VITA-AL	08/20/2018 14:02:19	CBS
30845	KNIGHTS APPAREL AND	08/20/2018 14:04:00	N41 PA
30847	STYLES-OUR-WAY	08/20/2018 14:07:03	FG PA
30853	PLUM BOUTIQUE	08/20/2018 14:15:03	N41 PA
30855	GUNTER INC DBA THE R	08/20/2018 14:18:33	CBS
30858	ARTICHOKE-2	08/20/2018 14:24:15	FG PA
30859	THE-BACKDOOR-BOUTIQU	08/20/2018 14:31:03	FG PA
30860	ELLA-S	08/20/2018 14:35:04	CBS
30861	FOREVER GRACE	08/20/2018 14:37:44	N41 PA
30862	TRENDIE TREASURES	08/20/2018 14:41:43	FG PA
30864	RUSTIC LILLY	08/20/2018 14:45:38	FG PA
30865	BELLA ME BOUTIQUE	08/20/2018 14:47:36	N41 PA
30866	CENTRAL PHARMACY	08/20/2018 14:49:53	N41 PA
30867	FOUR SISTERS BOUT	08/20/2018 14:55:45	N41 PA
30868	MALIAS BOUTIQUE	08/20/2018 14:58:20	CBS
30870	KRAVES-BOUTIQUE	08/20/2018 15:04:50	FG PA
30872	THE-LITTLE-PINK-SHOP	08/20/2018 15:08:18	LAS PA
30873	THEMODERNMAGNOLIA	08/20/2018 15:13:24	N41 PA
30876	ROYAL CUTENESS	08/20/2018 15:15:15	CBS
30877	MAGNOLIA-RIFLE-BOUTI	08/20/2018 15:20:01	FG PA
30878	KM-CREATIONS-AND-MOR	08/20/2018 15:22:05	FG PA
30879	THEA-JANE-BOUTIQUE	08/20/2018 15:26:13	FG PA
30880	LIZZIEGIRL BOUTIQUE	08/20/2018 15:28:29	N41 PA
30881	HOOKED FOR LIFE	08/20/2018 15:29:48	N41 PA
